model : table13slim
N : 5
flips : True
optimizer : SGD
lr : 1.0
schedule : True
schedule_gamma : 0.3
schedule_freq : 10
seed : 1
n_epochs : 30
batch_size : 64
non_wrapped : False
chunked : False
dense : True
parameter_correction : True
print_freq : 20
print_prec : 2
device : cuda
subspace_training : True
ddim_vs_acc : True
timestamp : 2020-01-29 15:59:58

Channel scaling factor: 2.25

The number of parameters is: 276579

The number of individual parameters is:

18
288
18
18
27
41796
27
27
54
125388
54
54
64
103680
64
64
4096
64
640
10
64
64

nonzero elements in E: 13828948
elements in E: 13828950
fraction nonzero: 0.9999998553758601
Epoch 1 start
The current lr is: 1.0
/tmp/pip-req-build-4baxydiv/aten/src/ATen/native/IndexingUtils.h:20: UserWarning: indexing with dtype torch.uint8 is now deprecated, please use a dtype torch.bool instead.
/tmp/pip-req-build-4baxydiv/aten/src/ATen/native/IndexingUtils.h:20: UserWarning: indexing with dtype torch.uint8 is now deprecated, please use a dtype torch.bool instead.
/tmp/pip-req-build-4baxydiv/aten/src/ATen/native/IndexingUtils.h:20: UserWarning: indexing with dtype torch.uint8 is now deprecated, please use a dtype torch.bool instead.
Batch: 0; loss: 2.36; acc: 0.16
Batch: 20; loss: 2.28; acc: 0.09
Batch: 40; loss: 2.18; acc: 0.17
Batch: 60; loss: 2.23; acc: 0.23
Batch: 80; loss: 2.11; acc: 0.28
Batch: 100; loss: 2.16; acc: 0.23
Batch: 120; loss: 2.11; acc: 0.22
Batch: 140; loss: 2.17; acc: 0.23
Batch: 160; loss: 2.03; acc: 0.31
Batch: 180; loss: 2.27; acc: 0.19
Batch: 200; loss: 2.1; acc: 0.28
Batch: 220; loss: 2.16; acc: 0.25
Batch: 240; loss: 2.02; acc: 0.36
Batch: 260; loss: 2.06; acc: 0.23
Batch: 280; loss: 2.04; acc: 0.27
Batch: 300; loss: 1.99; acc: 0.31
Batch: 320; loss: 1.92; acc: 0.42
Batch: 340; loss: 1.88; acc: 0.44
Batch: 360; loss: 1.96; acc: 0.33
Batch: 380; loss: 1.96; acc: 0.36
Batch: 400; loss: 1.96; acc: 0.36
Batch: 420; loss: 1.84; acc: 0.44
Batch: 440; loss: 1.95; acc: 0.3
Batch: 460; loss: 2.01; acc: 0.34
Batch: 480; loss: 1.96; acc: 0.44
Batch: 500; loss: 1.95; acc: 0.33
Batch: 520; loss: 2.1; acc: 0.25
Batch: 540; loss: 1.99; acc: 0.36
Batch: 560; loss: 1.97; acc: 0.38
Batch: 580; loss: 1.94; acc: 0.36
Batch: 600; loss: 1.92; acc: 0.36
Batch: 620; loss: 1.95; acc: 0.36
Batch: 640; loss: 1.95; acc: 0.38
Batch: 660; loss: 1.96; acc: 0.31
Batch: 680; loss: 1.93; acc: 0.42
Batch: 700; loss: 1.88; acc: 0.52
Batch: 720; loss: 1.91; acc: 0.44
Batch: 740; loss: 1.87; acc: 0.47
Batch: 760; loss: 1.96; acc: 0.39
Batch: 780; loss: 1.96; acc: 0.38
Train Epoch over. train_loss: 2.02; train_accuracy: 0.34 

2.311593016202096e-05
4.9499467422720045e-06
Batch: 0; loss: 1.93; acc: 0.36
Batch: 20; loss: 1.87; acc: 0.38
Batch: 40; loss: 1.76; acc: 0.52
Batch: 60; loss: 1.89; acc: 0.42
Batch: 80; loss: 1.93; acc: 0.34
Batch: 100; loss: 1.93; acc: 0.31
Batch: 120; loss: 1.87; acc: 0.47
Batch: 140; loss: 1.78; acc: 0.41
Val Epoch over. val_loss: 1.894093121692633; val_accuracy: 0.41968550955414013 

The current subspace-distance is: 4.9499467422720045e-06 

Epoch 2 start
The current lr is: 1.0
Batch: 0; loss: 1.91; acc: 0.44
Batch: 20; loss: 1.98; acc: 0.3
Batch: 40; loss: 1.91; acc: 0.48
Batch: 60; loss: 1.95; acc: 0.36
Batch: 80; loss: 1.84; acc: 0.48
Batch: 100; loss: 1.91; acc: 0.45
Batch: 120; loss: 1.88; acc: 0.41
Batch: 140; loss: 1.88; acc: 0.42
Batch: 160; loss: 1.88; acc: 0.41
Batch: 180; loss: 1.95; acc: 0.38
Batch: 200; loss: 1.94; acc: 0.38
Batch: 220; loss: 1.92; acc: 0.42
Batch: 240; loss: 1.86; acc: 0.39
Batch: 260; loss: 1.85; acc: 0.45
Batch: 280; loss: 1.95; acc: 0.42
Batch: 300; loss: 1.93; acc: 0.3
Batch: 320; loss: 1.9; acc: 0.42
Batch: 340; loss: 1.84; acc: 0.42
Batch: 360; loss: 1.84; acc: 0.56
Batch: 380; loss: 1.91; acc: 0.41
Batch: 400; loss: 1.93; acc: 0.36
Batch: 420; loss: 1.86; acc: 0.47
Batch: 440; loss: 1.87; acc: 0.41
Batch: 460; loss: 1.88; acc: 0.45
Batch: 480; loss: 1.82; acc: 0.53
Batch: 500; loss: 1.85; acc: 0.44
Batch: 520; loss: 1.87; acc: 0.44
Batch: 540; loss: 1.9; acc: 0.45
Batch: 560; loss: 1.78; acc: 0.58
Batch: 580; loss: 1.83; acc: 0.5
Batch: 600; loss: 1.87; acc: 0.41
Batch: 620; loss: 1.85; acc: 0.42
Batch: 640; loss: 1.9; acc: 0.47
Batch: 660; loss: 1.9; acc: 0.41
Batch: 680; loss: 1.82; acc: 0.47
Batch: 700; loss: 1.86; acc: 0.44
Batch: 720; loss: 1.83; acc: 0.41
Batch: 740; loss: 1.83; acc: 0.42
Batch: 760; loss: 1.86; acc: 0.48
Batch: 780; loss: 1.84; acc: 0.47
Train Epoch over. train_loss: 1.89; train_accuracy: 0.43 

2.4778109946055338e-05
4.990864454157418e-06
Batch: 0; loss: 1.9; acc: 0.33
Batch: 20; loss: 1.79; acc: 0.5
Batch: 40; loss: 1.67; acc: 0.58
Batch: 60; loss: 1.8; acc: 0.5
Batch: 80; loss: 1.8; acc: 0.53
Batch: 100; loss: 1.88; acc: 0.47
Batch: 120; loss: 1.89; acc: 0.44
Batch: 140; loss: 1.6; acc: 0.66
Val Epoch over. val_loss: 1.8342265224760506; val_accuracy: 0.48168789808917195 

The current subspace-distance is: 4.990864454157418e-06 

Epoch 3 start
The current lr is: 1.0
Batch: 0; loss: 1.85; acc: 0.5
Batch: 20; loss: 1.79; acc: 0.5
Batch: 40; loss: 1.79; acc: 0.47
Batch: 60; loss: 1.81; acc: 0.5
Batch: 80; loss: 1.94; acc: 0.36
Batch: 100; loss: 1.82; acc: 0.42
Batch: 120; loss: 1.82; acc: 0.5
Batch: 140; loss: 1.83; acc: 0.45
Batch: 160; loss: 1.84; acc: 0.47
Batch: 180; loss: 1.94; acc: 0.42
Batch: 200; loss: 1.92; acc: 0.42
Batch: 220; loss: 1.81; acc: 0.47
Batch: 240; loss: 1.88; acc: 0.36
Batch: 260; loss: 1.95; acc: 0.41
Batch: 280; loss: 1.86; acc: 0.47
Batch: 300; loss: 1.88; acc: 0.44
Batch: 320; loss: 1.78; acc: 0.52
Batch: 340; loss: 1.75; acc: 0.55
Batch: 360; loss: 1.79; acc: 0.59
Batch: 380; loss: 1.82; acc: 0.56
Batch: 400; loss: 1.76; acc: 0.58
Batch: 420; loss: 1.85; acc: 0.41
Batch: 440; loss: 1.79; acc: 0.53
Batch: 460; loss: 1.91; acc: 0.41
Batch: 480; loss: 1.81; acc: 0.48
Batch: 500; loss: 1.88; acc: 0.48
Batch: 520; loss: 1.78; acc: 0.42
Batch: 540; loss: 1.77; acc: 0.55
Batch: 560; loss: 1.9; acc: 0.42
Batch: 580; loss: 1.83; acc: 0.5
Batch: 600; loss: 1.85; acc: 0.53
Batch: 620; loss: 1.86; acc: 0.41
Batch: 640; loss: 1.73; acc: 0.55
Batch: 660; loss: 1.81; acc: 0.52
Batch: 680; loss: 1.72; acc: 0.53
Batch: 700; loss: 1.81; acc: 0.5
Batch: 720; loss: 1.79; acc: 0.52
Batch: 740; loss: 1.75; acc: 0.62
Batch: 760; loss: 1.81; acc: 0.53
Batch: 780; loss: 1.85; acc: 0.45
Train Epoch over. train_loss: 1.84; train_accuracy: 0.47 

2.7088564820587635e-05
7.146569259930402e-06
Batch: 0; loss: 1.85; acc: 0.52
Batch: 20; loss: 1.78; acc: 0.5
Batch: 40; loss: 1.59; acc: 0.67
Batch: 60; loss: 1.76; acc: 0.58
Batch: 80; loss: 1.74; acc: 0.52
Batch: 100; loss: 1.8; acc: 0.53
Batch: 120; loss: 1.86; acc: 0.53
Batch: 140; loss: 1.5; acc: 0.72
Val Epoch over. val_loss: 1.790950397017655; val_accuracy: 0.5125398089171974 

The current subspace-distance is: 7.146569259930402e-06 

Epoch 4 start
The current lr is: 1.0
Batch: 0; loss: 1.76; acc: 0.58
Batch: 20; loss: 1.77; acc: 0.47
Batch: 40; loss: 1.88; acc: 0.41
Batch: 60; loss: 1.77; acc: 0.45
Batch: 80; loss: 1.79; acc: 0.45
Batch: 100; loss: 1.84; acc: 0.47
Batch: 120; loss: 1.78; acc: 0.47
Batch: 140; loss: 1.9; acc: 0.47
Batch: 160; loss: 1.77; acc: 0.56
Batch: 180; loss: 1.75; acc: 0.44
Batch: 200; loss: 1.84; acc: 0.48
Batch: 220; loss: 1.75; acc: 0.5
Batch: 240; loss: 1.91; acc: 0.39
Batch: 260; loss: 1.75; acc: 0.53
Batch: 280; loss: 1.84; acc: 0.44
Batch: 300; loss: 1.76; acc: 0.55
Batch: 320; loss: 1.85; acc: 0.45
Batch: 340; loss: 1.77; acc: 0.55
Batch: 360; loss: 1.77; acc: 0.56
Batch: 380; loss: 1.8; acc: 0.48
Batch: 400; loss: 1.92; acc: 0.36
Batch: 420; loss: 1.83; acc: 0.47
Batch: 440; loss: 1.81; acc: 0.5
Batch: 460; loss: 1.76; acc: 0.47
Batch: 480; loss: 1.84; acc: 0.48
Batch: 500; loss: 1.83; acc: 0.45
Batch: 520; loss: 1.71; acc: 0.58
Batch: 540; loss: 1.83; acc: 0.48
Batch: 560; loss: 1.78; acc: 0.52
Batch: 580; loss: 1.82; acc: 0.52
Batch: 600; loss: 1.83; acc: 0.41
Batch: 620; loss: 1.77; acc: 0.45
Batch: 640; loss: 1.81; acc: 0.52
Batch: 660; loss: 1.84; acc: 0.44
Batch: 680; loss: 1.81; acc: 0.52
Batch: 700; loss: 1.81; acc: 0.34
Batch: 720; loss: 1.82; acc: 0.41
Batch: 740; loss: 1.79; acc: 0.52
Batch: 760; loss: 1.74; acc: 0.64
Batch: 780; loss: 1.74; acc: 0.58
Train Epoch over. train_loss: 1.81; train_accuracy: 0.49 

2.8026506697642617e-05
7.508557246183045e-06
Batch: 0; loss: 1.8; acc: 0.5
Batch: 20; loss: 1.77; acc: 0.45
Batch: 40; loss: 1.53; acc: 0.69
Batch: 60; loss: 1.73; acc: 0.59
Batch: 80; loss: 1.69; acc: 0.55
Batch: 100; loss: 1.77; acc: 0.5
Batch: 120; loss: 1.84; acc: 0.44
Batch: 140; loss: 1.44; acc: 0.77
Val Epoch over. val_loss: 1.7545554212703827; val_accuracy: 0.5213972929936306 

The current subspace-distance is: 7.508557246183045e-06 

Epoch 5 start
The current lr is: 1.0
Batch: 0; loss: 1.8; acc: 0.45
Batch: 20; loss: 1.76; acc: 0.55
Batch: 40; loss: 1.87; acc: 0.44
Batch: 60; loss: 1.77; acc: 0.55
Batch: 80; loss: 1.74; acc: 0.61
Batch: 100; loss: 1.72; acc: 0.53
Batch: 120; loss: 1.78; acc: 0.5
Batch: 140; loss: 1.78; acc: 0.53
Batch: 160; loss: 1.68; acc: 0.59
Batch: 180; loss: 1.72; acc: 0.55
Batch: 200; loss: 1.77; acc: 0.47
Batch: 220; loss: 1.8; acc: 0.48
Batch: 240; loss: 1.65; acc: 0.55
Batch: 260; loss: 1.86; acc: 0.39
Batch: 280; loss: 1.79; acc: 0.55
Batch: 300; loss: 1.9; acc: 0.38
Batch: 320; loss: 1.9; acc: 0.34
Batch: 340; loss: 1.76; acc: 0.52
Batch: 360; loss: 1.81; acc: 0.5
Batch: 380; loss: 1.78; acc: 0.52
Batch: 400; loss: 1.78; acc: 0.55
Batch: 420; loss: 1.78; acc: 0.5
Batch: 440; loss: 1.81; acc: 0.48
