epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.3185325580596925,0.108425,2.302584142441962,0.11096735668789809
2,2.302583180618286,0.114075,2.302583176618928,0.11096735668789809
3,2.3025821113586424,0.114075,2.3025824902163947,0.11096735668789809
4,2.3025814891815184,0.114075,2.302581736995916,0.11096735668789809
5,2.302580293273926,0.114075,2.3025814439081085,0.11096735668789809
6,2.302579536819458,0.114075,2.3025800999562454,0.11096735668789809
7,2.302578398132324,0.114075,2.3025795745242172,0.11096735668789809
8,2.3025774921417237,0.114075,2.302579125021673,0.11096735668789809
9,2.302576811981201,0.114075,2.302577787144169,0.11096735668789809
10,2.3025758140563966,0.114075,2.302577856999294,0.11096735668789809
