epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.6422202144622803,0.79595,0.35621676475379116,0.8873407643312102
2,0.2804953198313713,0.913625,0.23717623026033116,0.927547770700637
3,0.20963147101998328,0.935475,0.22301035246271997,0.9304339171974523
4,0.1740755455046892,0.9467,0.1774733330532434,0.9406847133757962
5,0.15186261381208896,0.953025,0.15261450052783368,0.9534235668789809
6,0.13674445924460887,0.956975,0.14469978943538325,0.9563097133757962
7,0.12688078456223012,0.96235,0.1346159444789693,0.9578025477707006
8,0.11688431226611137,0.963075,0.12426464931719053,0.9611863057324841
9,0.10849883846193552,0.96645,0.12874187726622363,0.9597929936305732
10,0.10063984940126539,0.968625,0.1310330200614111,0.9596934713375797
