Namespace(batch_size=64, chunked=False, ddim_vs_acc=True, dense=False, device=device(type='cuda'), lr=1.0, model='reg_lenet', n_epochs=50, non_wrapped=False, optimizer='SGD', parameter_correction=False, print_freq=20, print_prec=2, schedule=True, schedule_freq=10, schedule_gamma=0.4, seed=1, subspace_training=True, timestamp='2020-01-19 18:09:26')
nonzero elements in E: 10637
elements in E: 2197600
fraction nonzero: 0.004840280305788132
Epoch 1 start
The current lr is: 1.0
/tmp/pip-req-build-4baxydiv/aten/src/ATen/native/IndexingUtils.h:20: UserWarning: indexing with dtype torch.uint8 is now deprecated, please use a dtype torch.bool instead.
/tmp/pip-req-build-4baxydiv/aten/src/ATen/native/IndexingUtils.h:20: UserWarning: indexing with dtype torch.uint8 is now deprecated, please use a dtype torch.bool instead.
/tmp/pip-req-build-4baxydiv/aten/src/ATen/native/IndexingUtils.h:20: UserWarning: indexing with dtype torch.uint8 is now deprecated, please use a dtype torch.bool instead.
Batch: 0; loss: 2.35; acc: 0.11
Batch: 20; loss: 2.32; acc: 0.11
Batch: 40; loss: 2.37; acc: 0.08
Batch: 60; loss: 2.34; acc: 0.12
Batch: 80; loss: 2.3; acc: 0.2
Batch: 100; loss: 2.26; acc: 0.11
Batch: 120; loss: 2.3; acc: 0.14
Batch: 140; loss: 2.28; acc: 0.17
Batch: 160; loss: 2.3; acc: 0.16
Batch: 180; loss: 2.33; acc: 0.08
Batch: 200; loss: 2.29; acc: 0.09
Batch: 220; loss: 2.31; acc: 0.12
Batch: 240; loss: 2.3; acc: 0.2
Batch: 260; loss: 2.32; acc: 0.19
Batch: 280; loss: 2.3; acc: 0.16
Batch: 300; loss: 2.3; acc: 0.12
Batch: 320; loss: 2.25; acc: 0.22
Batch: 340; loss: 2.23; acc: 0.36
Batch: 360; loss: 2.28; acc: 0.2
Batch: 380; loss: 2.28; acc: 0.09
Batch: 400; loss: 2.27; acc: 0.22
Batch: 420; loss: 2.29; acc: 0.22
Batch: 440; loss: 2.29; acc: 0.2
Batch: 460; loss: 2.27; acc: 0.22
Batch: 480; loss: 2.23; acc: 0.25
Batch: 500; loss: 2.24; acc: 0.23
Batch: 520; loss: 2.19; acc: 0.28
Batch: 540; loss: 2.26; acc: 0.19
Batch: 560; loss: 2.27; acc: 0.2
Batch: 580; loss: 2.22; acc: 0.23
Batch: 600; loss: 2.17; acc: 0.28
Batch: 620; loss: 2.18; acc: 0.27
Batch: 640; loss: 2.2; acc: 0.28
Batch: 660; loss: 2.19; acc: 0.22
Batch: 680; loss: 2.19; acc: 0.25
Batch: 700; loss: 2.17; acc: 0.27
Batch: 720; loss: 2.15; acc: 0.27
Batch: 740; loss: 2.25; acc: 0.2
Batch: 760; loss: 2.2; acc: 0.27
Batch: 780; loss: 2.11; acc: 0.28
Train Epoch over. train_loss: 2.25; train_accuracy: 0.21 

Batch: 0; loss: 2.13; acc: 0.31
Batch: 20; loss: 2.21; acc: 0.2
Batch: 40; loss: 2.06; acc: 0.38
Batch: 60; loss: 2.09; acc: 0.27
Batch: 80; loss: 2.11; acc: 0.27
Batch: 100; loss: 2.17; acc: 0.23
Batch: 120; loss: 2.11; acc: 0.3
Batch: 140; loss: 2.16; acc: 0.2
Val Epoch over. val_loss: 2.1348039906495697; val_accuracy: 0.2721934713375796 

Epoch 2 start
The current lr is: 1.0
Batch: 0; loss: 2.13; acc: 0.34
Batch: 20; loss: 2.08; acc: 0.33
Batch: 40; loss: 2.14; acc: 0.23
Batch: 60; loss: 2.1; acc: 0.36
Batch: 80; loss: 2.06; acc: 0.36
Batch: 100; loss: 2.06; acc: 0.33
Batch: 120; loss: 2.08; acc: 0.28
Batch: 140; loss: 2.04; acc: 0.34
Batch: 160; loss: 2.14; acc: 0.23
Batch: 180; loss: 2.06; acc: 0.33
Batch: 200; loss: 2.03; acc: 0.28
Batch: 220; loss: 2.02; acc: 0.36
Batch: 240; loss: 2.02; acc: 0.31
Batch: 260; loss: 2.01; acc: 0.33
Batch: 280; loss: 2.06; acc: 0.28
Batch: 300; loss: 1.92; acc: 0.36
Batch: 320; loss: 1.99; acc: 0.3
Batch: 340; loss: 1.93; acc: 0.31
Batch: 360; loss: 2.01; acc: 0.25
Batch: 380; loss: 1.9; acc: 0.41
Batch: 400; loss: 1.99; acc: 0.3
Batch: 420; loss: 1.93; acc: 0.28
Batch: 440; loss: 1.88; acc: 0.3
Batch: 460; loss: 1.93; acc: 0.27
Batch: 480; loss: 1.93; acc: 0.25
Batch: 500; loss: 1.86; acc: 0.31
Batch: 520; loss: 1.8; acc: 0.34
Batch: 540; loss: 2.1; acc: 0.17
Batch: 560; loss: 1.93; acc: 0.3
Batch: 580; loss: 1.91; acc: 0.28
Batch: 600; loss: 1.9; acc: 0.31
Batch: 620; loss: 1.91; acc: 0.3
Batch: 640; loss: 1.81; acc: 0.41
Batch: 660; loss: 1.83; acc: 0.36
Batch: 680; loss: 1.83; acc: 0.39
Batch: 700; loss: 1.69; acc: 0.33
Batch: 720; loss: 1.91; acc: 0.31
Batch: 740; loss: 1.65; acc: 0.45
Batch: 760; loss: 1.77; acc: 0.36
Batch: 780; loss: 1.8; acc: 0.41
Train Epoch over. train_loss: 1.94; train_accuracy: 0.32 

Batch: 0; loss: 1.71; acc: 0.47
Batch: 20; loss: 1.86; acc: 0.34
Batch: 40; loss: 1.59; acc: 0.39
Batch: 60; loss: 1.62; acc: 0.34
Batch: 80; loss: 1.67; acc: 0.44
Batch: 100; loss: 1.71; acc: 0.38
Batch: 120; loss: 1.68; acc: 0.33
Batch: 140; loss: 1.85; acc: 0.28
Val Epoch over. val_loss: 1.7447628344699835; val_accuracy: 0.36285828025477707 

Epoch 3 start
The current lr is: 1.0
Batch: 0; loss: 1.73; acc: 0.34
Batch: 20; loss: 1.66; acc: 0.44
Batch: 40; loss: 1.98; acc: 0.33
Batch: 60; loss: 1.53; acc: 0.48
Batch: 80; loss: 1.66; acc: 0.41
Batch: 100; loss: 1.68; acc: 0.38
Batch: 120; loss: 1.66; acc: 0.45
Batch: 140; loss: 1.73; acc: 0.42
Batch: 160; loss: 1.86; acc: 0.41
Batch: 180; loss: 1.68; acc: 0.42
Batch: 200; loss: 1.68; acc: 0.41
Batch: 220; loss: 1.57; acc: 0.47
Batch: 240; loss: 1.77; acc: 0.28
Batch: 260; loss: 1.75; acc: 0.38
Batch: 280; loss: 1.57; acc: 0.5
Batch: 300; loss: 1.59; acc: 0.48
Batch: 320; loss: 1.67; acc: 0.42
Batch: 340; loss: 1.73; acc: 0.38
Batch: 360; loss: 1.57; acc: 0.41
Batch: 380; loss: 1.64; acc: 0.48
Batch: 400; loss: 1.67; acc: 0.39
Batch: 420; loss: 1.81; acc: 0.34
Batch: 440; loss: 1.39; acc: 0.55
Batch: 460; loss: 1.7; acc: 0.38
Batch: 480; loss: 1.56; acc: 0.47
Batch: 500; loss: 1.6; acc: 0.42
Batch: 520; loss: 1.47; acc: 0.53
Batch: 540; loss: 1.63; acc: 0.38
Batch: 560; loss: 1.45; acc: 0.53
Batch: 580; loss: 1.44; acc: 0.5
Batch: 600; loss: 1.64; acc: 0.44
Batch: 620; loss: 1.38; acc: 0.47
Batch: 640; loss: 1.6; acc: 0.5
Batch: 660; loss: 1.42; acc: 0.55
Batch: 680; loss: 1.53; acc: 0.44
Batch: 700; loss: 1.39; acc: 0.53
Batch: 720; loss: 1.52; acc: 0.5
Batch: 740; loss: 1.5; acc: 0.52
Batch: 760; loss: 1.57; acc: 0.45
Batch: 780; loss: 1.6; acc: 0.45
Train Epoch over. train_loss: 1.64; train_accuracy: 0.43 

Batch: 0; loss: 1.47; acc: 0.52
Batch: 20; loss: 1.61; acc: 0.44
Batch: 40; loss: 1.42; acc: 0.52
Batch: 60; loss: 1.46; acc: 0.5
Batch: 80; loss: 1.47; acc: 0.47
Batch: 100; loss: 1.38; acc: 0.55
Batch: 120; loss: 1.49; acc: 0.48
Batch: 140; loss: 1.47; acc: 0.5
Val Epoch over. val_loss: 1.5437839874036752; val_accuracy: 0.4628781847133758 

Epoch 4 start
The current lr is: 1.0
Batch: 0; loss: 1.54; acc: 0.45
Batch: 20; loss: 1.51; acc: 0.56
Batch: 40; loss: 1.63; acc: 0.53
Batch: 60; loss: 1.55; acc: 0.48
Batch: 80; loss: 1.15; acc: 0.64
Batch: 100; loss: 1.65; acc: 0.45
Batch: 120; loss: 1.31; acc: 0.55
Batch: 140; loss: 1.41; acc: 0.47
Batch: 160; loss: 1.54; acc: 0.5
Batch: 180; loss: 1.43; acc: 0.52
Batch: 200; loss: 1.44; acc: 0.52
Batch: 220; loss: 1.7; acc: 0.36
Batch: 240; loss: 1.28; acc: 0.58
Batch: 260; loss: 1.65; acc: 0.44
Batch: 280; loss: 1.37; acc: 0.55
Batch: 300; loss: 1.42; acc: 0.55
Batch: 320; loss: 1.35; acc: 0.55
Batch: 340; loss: 1.35; acc: 0.56
Batch: 360; loss: 1.44; acc: 0.55
Batch: 380; loss: 1.51; acc: 0.44
Batch: 400; loss: 1.44; acc: 0.42
Batch: 420; loss: 1.53; acc: 0.5
Batch: 440; loss: 1.52; acc: 0.53
Batch: 460; loss: 1.43; acc: 0.55
Batch: 480; loss: 1.51; acc: 0.48
Batch: 500; loss: 1.56; acc: 0.48
Batch: 520; loss: 1.68; acc: 0.39
Batch: 540; loss: 1.6; acc: 0.44
Batch: 560; loss: 1.19; acc: 0.61
Batch: 580; loss: 1.64; acc: 0.5
Batch: 600; loss: 1.53; acc: 0.48
Batch: 620; loss: 1.55; acc: 0.55
Batch: 640; loss: 1.45; acc: 0.55
Batch: 660; loss: 1.42; acc: 0.53
Batch: 680; loss: 1.16; acc: 0.64
Batch: 700; loss: 1.27; acc: 0.56
Batch: 720; loss: 1.52; acc: 0.47
Batch: 740; loss: 1.3; acc: 0.53
Batch: 760; loss: 1.46; acc: 0.52
Batch: 780; loss: 1.52; acc: 0.48
Train Epoch over. train_loss: 1.45; train_accuracy: 0.51 

Batch: 0; loss: 1.41; acc: 0.56
Batch: 20; loss: 1.47; acc: 0.45
